dialogue_id,turn,Model,words,sentences,simple_quest,whq,imper_quest,places,sensitive_data,relatives,first_names,conditional_vb,gratitude,thanksgiving,excuses,greetings,self_references,you_references,neutral_references,neg,pos,neu
MUL0356.json,"I'd like to reserve a table for 7 on Thursday, at 11:15. Are you able to book that for me please?",1,22,2,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.0,0.22,0.78
MUL0356.json,What about 10:15?,0,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
MUL0356.json,"Great, thanks! I'll also need a train leaving after 11:45 on Friday.",1,13,2,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0.0,0.448,0.552
MUL0356.json,I would like to go to Kings lynn.,1,8,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.294,0.706
MUL0356.json,Yes please book it for 7 people and give me the reference number,1,13,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0.0,0.412,0.588
MUL0356.json,"No, I am all set. Thanks!",1,6,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.262,0.38,0.357
MUL1035.json,I am looking for a train that departs on Friday.,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
MUL1035.json,"Actually, I'd rather find information about a park, somewhere on the south end of town if possible.",1,18,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,1.0
MUL1035.json,No thank you. I was actually looking for a park and not a cinema. Is there a park on the south side of town?,1,24,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.097,0.11,0.793
MUL1035.json,"Yes, could you give me the postcode for Wandlebury Country Park?",1,11,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.0,0.213,0.787
MUL1035.json,Yes. I'd also like to book a hotel for 4 people.,1,12,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.0,0.426,0.574
MUL1035.json,Is there a hotel called Hobsons House?,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
MUL1035.json,"Yes, I want to book it starting Wednesday for 4 nights. It should be for 4 people.",1,17,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.0,0.25,0.75
MUL1035.json,I would also like a taxi and need to leave the hotel by 24:00.,1,14,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.088,0.182,0.73
MUL1035.json,"No, that's all I need. Thanks.",1,7,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.272,0.358,0.37
PMUL1060.json,A friend told me about an attraction called the scott polar museum.,1,12,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.408,0.592
PMUL1060.json,I need the attraction type and address.,1,7,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.375,0.625
PMUL1060.json,No but I do need a train that will depart from peterborough and should go to cambridge.,1,17,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.103,0.0,0.897
PMUL1060.json,I'd like to depart after 15:00 on thursday no preference on arrival.,1,13,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.15,0.17,0.68
PMUL1060.json,"maybe, what's the duration of the train ride?",0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
PMUL1060.json,And how much is a ticket?,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
PMUL1060.json,"No, I think I'll hold off on that. That's it for today. Thanks for your help. Have a great day.",1,22,4,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0.085,0.375,0.541
PMUL1060.json,No than kyou.,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524,0.0,0.476
SSNG0091.json,Can you please help me find a cheap italian restaurant?,1,10,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,0.417,0.583
SSNG0091.json,It doesn't matter what area. Can you book a table for 2 people at 11:00 on Wednesday.,1,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.071,0.0,0.929
SSNG0091.json,"If there is one that you know of that you recommend, that would be fine. I don't know any, so some guidance would be great.",1,26,2,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0.0,0.286,0.714
SSNG0091.json,Okay as long as it's in the same price range.,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.174,0.826
SSNG0091.json,Great Yes it is and thank you.,1,7,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0.0,0.699,0.301
SSNG0091.json,"No, that's all. Thanks again for your help.",1,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.172,0.437,0.391
PMUL4371.json,I am looking for a restaurant called shanghai family restaurant.,0,10,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
PMUL4371.json,7 People at 19:15 and can we do that on monday?,1,11,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
PMUL4371.json,Thank you for booking that for me.,1,7,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.0,0.294,0.706
PMUL4371.json,I am also looking for a train leaving on Tuesday from Cambridge.,1,12,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
PMUL4371.json,"I would like to get to Ely by 17:45, please.",1,10,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.0,0.407,0.593
PMUL4371.json,"Yes please, I'll need it for 7 people",1,9,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0.0,0.5,0.5
PMUL4371.json,Thats everything thanks for the help,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.583,0.417
SNG01915.json,I need a taxi to go to cambridge punter.,1,9,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
SNG01915.json,I'm leaving from addenbrookes hospital.,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
SNG01915.json,"I want to leave the hospital after 08:15, please.",1,9,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0.122,0.367,0.51
SNG01915.json,What is the contact number for the blue Toyota?,0,9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.14,0.86
SNG01915.json,"No that was all, thank you!",1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.245,0.31,0.445
PMUL2355.json,"I am traveling to Cambridge and excited about seeing local tourist attractions, can you help?",1,15,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.0,0.418,0.582
PMUL2355.json,"Yes, I would like to see a museum. Can you tell me the postcode and entrance fee for it?",1,19,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.257,0.743
PMUL2355.json,I have no particular area preference. Can you list a few for me to select from?,1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.145,0.0,0.855
PMUL2355.json,Yes could I have their postcode and entrance fee?,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.278,0.722
PMUL2355.json,I am also looking for the restaurant Yu Garden.,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
PMUL2355.json,Can you give me more information about Yu Garden.,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,1.0
PMUL2355.json,Just the price range and postal code please.,1,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.247,0.753
PMUL2355.json,that is it. thank you for helping me,1,8,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0.0,0.439,0.561
MUL2522.json,"Hello, I am planing to visit Cambridge and I am looking for a swimmingpool.",1,14,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,1.0
MUL2522.json,"It doesn't matter. I will need the address, phone number, and area of town.",1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.08,0.097,0.822
MUL2522.json,That's great thanks. Also I need a hotel in the south.,1,12,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,0.5,0.5
MUL2522.json,"Not really, just get me one with 3 stars please",1,10,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0,0.223,0.777
MUL2522.json,"The Bridge is fine, please.",1,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.577,0.423
MUL2522.json,"Yes please, could you make a booking for me?",1,9,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0.0,0.455,0.545
MUL2522.json,"I'm sorry, but I don't need a booking anymore. Could you tell me if they have free parking?",1,20,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0.059,0.227,0.714
MUL2522.json,"Okay, thanks. Do they also have free internet?",1,8,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.618,0.382
MUL2522.json,Great! Thank you for your help. Goodbye!,1,7,3,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0.0,0.712,0.288
SNG0062.json,I need a taxi to take me to Thanh Binh and I should arrive before 22:15.,1,16,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0.0,0.0,1.0
SNG0062.json,I am leaving from the Shiraz restaurant. Can I get the car type and contact number please?,1,17,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,0.217,0.783
SNG0062.json,"Thanks, that all I need today.",1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.42,0.58
PMUL4494.json,"Find me a place called maharajah tandoori restaurant, please",1,9,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.247,0.753
PMUL4494.json,"Yes, please book a table for 3 at 12:15 on Monday.",1,11,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0.417,0.583
PMUL4494.json,Great thank you,1,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0,0.868,0.132
SSNG0054.json,"I am looking for a Cuban food place, in the east.",0,11,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
SSNG0054.json,Can you check again? The only thing I'm interested in is a moderately priced Cuban restaurant in the east.,1,20,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.0,0.137,0.863
SSNG0054.json,Do you have a moderately priced Indian restaurant in the east?,1,11,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0
SSNG0054.json,I will try the Curry Prince. Can you book a table for 4 people on Monday at 17:30?,1,18,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,1.0
SSNG0054.json,"Yes, try that.",0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.574,0.426
SSNG0054.json,"No, thank you. You have been very helpful. Have a great day.",1,12,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.115,0.52,0.365
SSNG0054.json,Thanks again for helping to find me a place to eat. I have the reference number T44KC552.,1,17,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0,0.348,0.652
PMUL4926.json,I am looking for a restaurant. The restaurant should serve modern american food and should be in the centre,1,19,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,1.0
PMUL4926.json,Do you have a similar restaurant that is close to centre?,1,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0
PMUL4926.json,"Yes, I would like that.",1,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.722,0.278
PMUL4926.json,"I'm sorry I misread that you said north american. If there's no modern american, then can you try italian instead?",1,22,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.259,0.0,0.741
PMUL4926.json,Expensive italian will do.,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
PMUL4926.json,"No thanks, I just need the phone number please.",1,9,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.173,0.512,0.315
PMUL4926.json,"Yes, I'm also looking for a place to stay. I'd like it to be in the north and same price range as the restaurant.",1,26,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,0.198,0.802
PMUL4926.json,Is there anything in the moderate price range?,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
PMUL4926.json,Yes I would prefer a 4 star and would like for it to have free parking.,1,16,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.0,0.459,0.541
PMUL4926.json,I have no preference. What do you recommend?,1,8,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0.227,0.258,0.515
PMUL4926.json,What area is that in again?,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
PMUL4926.json,get me their phone number and hotel type,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.157,0.843
PMUL4926.json,Thank you very much for your time. Have a nice day!,1,11,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.411,0.589
SNG0154.json,I think I may have hurt myself. Where is the nearest hospital?,1,12,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.274,0.0,0.726
SNG0154.json,"Ok, can you please give me the phone number and postcode?",1,11,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,0.42,0.58
PMUL3945.json,I am planning a trip in Cambridge,1,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
PMUL3945.json,I need a train that will leave monday ggo to Cambridge at 12:00,1,13,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0.107,0.0,0.893
PMUL3945.json,I will be leaving London Liverpool Street.,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
PMUL3945.json,Okay. I also need to find a guesthouse to stay in the expensive price range.,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.137,0.863
PMUL3945.json,I prefer an expensive hotel in the north please,1,9,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.247,0.753
PMUL3945.json,How about one in the moderate price range then.,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
PMUL3945.json,"I prefer a four star hotel, please. And can you tell me whether one has free parking?",1,17,2,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0.0,0.301,0.699
PMUL3945.json,"That sounds nice, thank you. May have their number and postcode, please?",1,12,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0,0.527,0.473
PMUL3945.json,No thanks. Do they have free parking?,1,7,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.177,0.5,0.323
PMUL3945.json,"Thank you for your assistance. I will do the booking, myself.",1,11,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.0,0.217,0.783
PMUL3945.json,that is fine for today. thank you,1,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.462,0.538
SNG0276.json,I'm looking for a train going to Cambridge that leaves at 11:30.,0,13,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
SNG0276.json,Birmingham new street,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
SNG0276.json,no thank you,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.386,0.439,0.175
PMUL0063.json,I'm looking for a hotel called avalon.,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
PMUL0063.json,"Great, yes please. There will be 7 of us arriving on Wednesday. We'd like to stay for 4 nights.",1,20,3,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0.0,0.472,0.528
WOZ20012.json,I would like a moderately priced steakhouse restaurant.,1,8,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.333,0.667
WOZ20012.json,How about moderately priced British food?,0,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
WOZ20012.json,Can you give me the phone numbers please,1,8,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,0.247,0.753
WOZ20012.json,"Okay, so may I have the number please?",1,8,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.579,0.421
WOZ20012.json,"Thank you, goodbye",1,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0,0.556,0.444
SNG0915.json,"Could you help me find Cityroomz, please?",1,7,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0.0,0.5,0.5
SNG0915.json,Can you book a room for me there? We'll be arriving on Saturday and need to stay 4 nights. There will be 7 of us staying.,1,27,3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,1.0
SNG0915.json,"Nope, that'll be all, thanks. Bye!",1,7,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.39,0.61
SNG0887.json,I'm looking for a place to stay. Are there any guesthouses that are moderately priced?,1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
SNG0887.json,"No, I really don't care what area, but I would like it to have a 4 star rating.",1,19,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.2,0.183,0.618
SNG0887.json,That sounds perfect so long as it has free parking.,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.467,0.533
SNG0887.json,Yes. I'll need it for 4 people starting on Saturday. We'll be there for 5 nights.,1,18,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,0.172,0.828
SNG0887.json,"Well, is it available for at least 4 nights?",0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.231,0.769
SNG0887.json,"Actually, I misspoke. I need the room for 5 people, for 5 nights, starting Saturday. If that doesn't work, 4 nights is fine.",1,24,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.096,0.904
SNG0887.json,"No, that's it. Thank you very much.",1,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.227,0.258,0.515
SNG0146.json,I was robbed and I need some help.,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.351,0.649
SNG0146.json,"Okay, thanks. I'll call them. That's all I need for now.",1,13,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.375,0.625
MUL2473.json,You may help me by finding a Muslim restaurant for me to eat at please.,1,15,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,0.294,0.706
MUL2473.json,can you book the backstreet bistro for me ?,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,1.0
MUL2473.json,I'd like to book a table for two around 19:45 on wednesday.,1,13,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.0,0.2,0.8
MUL2473.json,Thanks. Next can I get some info on theatre's in the centre?,1,13,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.225,0.775
MUL2473.json,Can you recommend one for me please?,1,7,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,0.49,0.51
MUL2473.json,Could you give me their address?,1,6,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.0,0.0,1.0
MUL2473.json,I would also like to know about any attractions that is in the centre of town that is a theatre type.,1,21,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.238,0.762
MUL2473.json,Could I get the address for the Cambridge Arts Theatre?,1,10,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,1.0
SNG0849.json,Can you navigate me to a 5 star hotel with free wifi please?,1,13,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.384,0.616
SNG0849.json,Do you have a place with free wifi in the cheap range with a star of 4?,1,17,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.191,0.809
SNG0849.json,What type of hotels are they?,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
SNG0849.json,looking for something with 5 stars and free wifi,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.32,0.68
SNG0849.json,"Sorry, how silly of me. I want to stay at a hotel, not a guesthouse. A cheap 4 star with free wifi, please.",1,23,3,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0.058,0.359,0.583
SNG0849.json,"I don't need it booked just yet. I just needed the info, thanks.",1,14,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0.0,0.225,0.775
SNG0849.json,"No, thank you for your patience. I am all set now. Bye.",1,12,3,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0.161,0.182,0.657
PMUL2498.json,I am looking for information on attractions in the west side of town.,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.203,0.797
PMUL2498.json,"Not really, but I do need a postcode.",1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
PMUL2498.json,thanks! can you help me find a restaurant in that area? I want to spend a lot of money,1,19,3,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0.0,0.356,0.644
PMUL2498.json,I'm open to suggestions.,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
PMUL2498.json,Okay. Why type of food do they serve and I need the postcode then too please,1,16,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.244,0.756
PMUL2498.json,Great. Thanks for your assistance!,1,5,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0,0.709,0.291
PMUL2498.json,that is all the information I need today thank you.,1,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.0,0.238,0.762
SNG01476.json,I want help booking a taxi,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.667,0.333
SNG01476.json,I am going to the Cambridge county fair next to the city tourist museum.,1,14,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.161,0.839
SNG01476.json,I want to leave after 16:45,1,6,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.218,0.236,0.545
SNG01476.json,Leaving from travelers rest,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
